subject_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,CBCL
NDARINVM0706PEX,-0.1634831076273307,0.0,0.0,0.0752952561986756,-0.1158130969177339,0.048083492549443,-0.0913445982422587,-0.2573462015417821,-0.1939067557157904,-0.19971240235517,-0.1321575183178781,-0.1750735147984535,-0.2843642114946927,-0.1000051644375399,0.0,0.0,0.0425792196151472,0.0,0.0,0.0118015102918382,0.2265020609104126,0.0,0.0,0.0,-0.0146787616812944,0.0,0.2478090033540625,-0.1007103726570358,-0.0158754910186302,-0.2030359414893803,0.6613362857959577,-0.0390573364768789,-0.2051465912195419,-0.1539049773395705,-0.1276614679690154,-0.1858407214229779,-0.1618910877368038,-0.275097635965875,0.017314390890374,0.1269469063417035,0.0581030368469052,-0.1060338453909818,0.0239865239256287,0.1787314846263838,0.0186470039512677,0.1125201566682162,0.0892077517458251,0.1181483458299838,0.1395187817793196,0.025551056306212,0.0,0.0,-0.0678960210711647,-0.0469942915151706,0.0,0.0,0.0,-0.1343682660711917,0.0,0.0007397003846743,0.0,0.1011797672810762,0.4686714611962204,0.0,0.0,0.1612243512452861,0.0617760716169703,0.0,0.1395816832717226,0.0089313440383869,-0.1216412932703403,0.0,-0.0407467716217823,-0.22723768894572,-0.1906184305140193,-0.1337815937518724,0.1153037998119963,0.0218624505062231,0.0,0.0,0.0,0.1292943162073618,0.0,0.0505786483253988,0.0,0.0,0.0,0.1560429717463036,0.0,0.0,0.0671060446249867,0.0265461283330005,-0.0302719731938015,0.1856841296129748,-0.0146270009201931,0.0240081855510176,0.1518210003074181,0.6342185926661805,-0.0627048807022526,0.0794976720303789,0.0,0.0055526310848964,0.0,0.0,0.0837146987581709,1.0
NDARINV3DA26WMB,-0.0609242772934892,0.0,0.0,0.1159368447895792,-0.034658371745369,-0.0053044082173191,0.1205117640485421,-0.2320542036441232,-0.0097780335006716,0.0792498423962982,0.0779162519545418,-0.206697704768732,-0.0079974610162154,-0.0474899024384315,0.0,0.0,0.0449118328861832,0.0,0.0,-0.1170936784955905,0.0675461429166175,0.0,0.0,0.0,-0.0593554170695096,0.0,0.096305075642937,-0.1479930347529441,0.0142792913515827,-0.1264190910697262,0.4575141584970262,-0.0107243317047576,-0.0173832594514541,-0.0994865280358635,-0.1227970281166892,0.0224393737038621,-0.008045283715808,-0.0493914408949153,-0.1360302337176391,0.2482005513784919,0.0070689226914288,-0.1292538883141232,0.0966264548759707,0.1663804813978967,-0.0082490072207511,-0.0160041951676724,0.0581057335842047,0.0873259660427311,0.0507987718349406,0.1501710889518233,0.0,0.0,-0.1878104243325014,-0.0655379920127877,0.0,0.0,0.0,0.0739345120949284,0.0,0.0740686061685207,0.0,-0.0453217752687167,-0.0858558116605595,0.0,0.0,-0.0101496169456712,-0.1642532764034807,0.0,0.0839829651116456,0.0166712716100533,0.0218481473943054,0.0,-0.0407739069243959,0.0305776242490098,0.0326032048213866,-0.10520173287609,-0.0226354652156539,-0.1077963456915113,0.0,0.0,0.0,-0.0525059522037663,0.0,-0.0248979681988999,0.0,0.0,0.0,0.0785471617333719,0.0,0.0,-0.0046444600423384,-0.001793578353919,-0.0409710010493278,0.0123157743653101,-0.044885309120643,0.095011625317852,-0.0198681891754779,0.0277973654458058,0.0392496440139347,-0.0274075000735682,0.0,-0.0645439155785008,0.0,0.0,-0.0557709198184842,0.0
NDARINVAVR6TURT,0.3290989119468043,0.0,0.0,0.089364049094298,-0.1836776072614465,0.0274353812511864,0.0287086093322737,-0.225181069641271,-0.0350715649734353,-0.2365285547858032,-0.040059926269285,-0.1534579351234589,0.0158986824444092,0.0590620790549161,0.0,0.0,-0.1032208371409001,0.0,0.0,0.0415362555205017,-0.3090530646786137,0.0,0.0,0.0,-0.0362841295104498,0.0,0.0256092585861892,0.0569921253174369,-0.0688075267812503,0.0565259619356639,0.0567351515907874,-0.1040574866163107,-0.0217338820787679,-0.0202958456025109,0.0205933643684212,0.0147431546486948,-0.0722698952036628,0.0246931588194629,-0.0568338699919996,0.1612998129401388,0.102619502776292,0.144586117686333,-0.0115175508592644,0.0279552357315465,-0.0251321040636951,0.0090311737978686,-0.056627781053384,-0.0267933630056951,-0.0818570650023816,-0.0206190048313858,0.0,0.0,-0.0238538566051221,-0.0241303250856657,0.0,0.0,0.0,-0.0268724119684232,0.0,0.0579387204557896,0.0,0.0051260385747088,0.4449255840703052,0.0,0.0,0.0512321497311616,0.2048328769004701,0.0,0.0188841393379763,0.1146467727002962,0.0817309907182227,0.0,-0.009727288707113,0.0127194824510597,-0.0394074485302489,-0.0354263524003449,-0.0465934922776056,0.0093672466103227,0.0,0.0,0.0,0.1292481986411947,0.0,-0.1257158001186331,0.0,0.0,0.0,0.2555298441666281,0.0,0.0,0.1556279259750674,-0.0082586070524368,0.0827693141123363,0.085829300400149,0.0017158186496307,0.0255212453987269,0.1031780867253559,-0.037642041776196,-0.0343568109674308,-0.0720527464671741,0.0,0.0257031882908816,0.0,0.0,0.0620567150638287,1.0
NDARINV3WDYMBWU,-0.061695484000198,0.0,0.0,0.1288610336501096,-0.1269069006755697,-0.2264205639741589,0.1491862801452952,-0.0821358489028575,0.1711946733332866,-0.1936301124202074,0.2050706455000612,-0.0664724982516009,-0.2529995909435825,0.0437452466382038,0.0,0.0,0.0411281774008327,0.0,0.0,-0.0082075860776166,-0.0565872555798359,0.0,0.0,0.0,-0.1739270969517989,0.0,0.1481787797906003,-0.0232444307186428,-0.115285384172219,-0.1495948737357378,-0.0906251717871097,-0.1699284960163584,-0.1459288028286589,-0.1155402937722083,-0.1338083386392558,-0.0154495642905567,0.0049263091234291,0.0227955940567226,-0.0750726166698817,0.2440836376105387,0.1074722584888935,-0.2311608920328364,0.0415543567474897,-0.0042391417081628,0.0138954048001308,-0.0114989910878949,-0.0835458230792758,-0.103129454061703,-0.0309796229463396,-0.2008268873324471,0.0,0.0,0.2192173370363713,0.278441460676009,0.0,0.0,0.0,0.196645680348421,0.0,0.0517240435914939,0.0,0.0697425665815151,0.094611573872454,0.0,0.0,-0.0392181789481137,0.0313559563243978,0.0,0.1530543426708872,-0.0596292559288485,-0.1272946806061508,0.0,0.0943393458203031,-0.0109476967698696,-0.0721473098528209,0.0953038807698568,0.1554261095845155,0.0479155291681948,0.0,0.0,0.0,0.1199071272801185,0.0,0.3208656366198862,0.0,0.0,0.0,0.2631937934296101,0.0,0.0,-0.0157220703575427,-0.0950102516533727,-0.0798676189814667,-0.09958558378483,0.0125747493244107,-0.1008302758691442,0.1127130179460265,0.2713281379584124,0.0212319834721456,0.0474618275525428,0.0,-0.0613513453416013,0.0,0.0,-0.0985529937426992,0.0
NDARINVKCPJBCMV,-0.1194723478912758,0.0,0.0,0.0549905066735823,0.0390139190324051,0.0491929790677012,0.0544115326953585,-0.3043153251901599,0.0753899154635849,-0.2409405503449018,0.040246268291994,-0.0392713514715255,0.212422993269965,-0.0850249973987592,0.0,0.0,0.2270351713424315,0.0,0.0,0.0846711892741504,0.2865855381415934,0.0,0.0,0.0,0.0346299471364043,0.0,-0.00740239436876,0.0729976250902624,0.0679696514736342,0.1223181232084884,0.1533891344410541,0.1270482312451293,0.0373930360517581,0.1216956991998202,0.1990526379741058,-0.2229242009346701,0.006076748040643,0.2552501134595432,0.0548210192731713,0.4769161487854666,0.3448558060509623,-0.112471470860275,0.2375081645232819,0.2727303530020316,0.0494106608339519,0.1239990383470655,-0.0478185991532212,0.0128014041616489,0.0862242857572173,0.1332647343847639,0.0,0.0,0.2079507188956134,0.3036234442160182,0.0,0.0,0.0,0.0637925235119099,0.0,0.157544151584649,0.0,0.3378544229389713,0.3495970880613718,0.0,0.0,-0.161562128343861,-0.0020154587365698,0.0,-0.1166061243000905,-0.1654324038787926,-0.0066918254609271,0.0,0.0193815918009189,-0.0417524807784837,0.2956768851773037,-0.0317295226304098,0.1268404199251117,0.1576006083778722,0.0,0.0,0.0,-0.269239363250753,0.0,-0.2757495826956411,0.0,0.0,0.0,0.0824996152803891,0.0,0.0,0.1507490609668437,-0.1360973803020353,-0.2512051055022582,0.1109294028300936,0.0521062747091134,-0.1846354523064987,-0.0922058045786439,0.1836178289081459,-0.0041679364179196,0.2354274376479104,0.0,-0.0507273392542061,0.0,0.0,0.0239828542122312,1.0
NDARINVH7TM17PE,-0.0718515736948554,0.0,0.0,0.0007390667290356,-0.2138586587148612,0.0125230304152501,-0.1301407584823465,-0.0608090782308019,-0.0072402097610486,-0.2863534980014153,0.0545782327186442,-0.1036922177274415,-0.1743795228574924,0.0438932603834833,0.0,0.0,0.0160378509070616,0.0,0.0,-0.0844390830156051,0.1563382720637851,0.0,0.0,0.0,0.0905884858802641,0.0,0.0731240008171975,-0.120424676418509,-0.0509543255261568,0.046862347627019,0.5845235943423797,0.0447777583042175,-0.0596431893036027,-0.1299389264436419,0.0395323437314695,0.0289128416479318,-0.035786068578258,0.1027570868826593,-0.061678542179254,0.4847756655575608,0.2333365568843699,-0.2414727323321094,0.0833188806707788,0.2738055198909911,0.0566013297890128,0.1065496781762647,0.1186930910510527,0.0462650545992899,0.0166611829709189,-0.0126070987027106,0.0,0.0,-0.0742453760101252,0.1509754549471408,0.0,0.0,0.0,-0.0816914206825052,0.0,0.1356398431556352,0.0,-0.0762925773230207,0.333396129939598,0.0,0.0,0.2053166654010125,0.1070974316337097,0.0,-0.023352493690842,-0.0175971522751943,-0.1358486771247966,0.0,-0.122276681854473,0.0214737952434268,-0.1294648005107823,0.0440695418228498,-0.0347876873261489,-0.0247005991511798,0.0,0.0,0.0,0.1557732320434928,0.0,-0.6246811461779188,0.0,0.0,0.0,0.2319299327797316,0.0,0.0,0.1130432540816593,0.0521341590012879,0.0402330043851643,-0.02339399285554,0.0506359490679021,0.1218721032812971,0.3118431096717168,0.5069016098446238,-0.0586687321715426,0.1227754952670402,0.0,0.0817212960520427,0.0,0.0,-0.063033905067327,0.0
NDARINV99BP99WU,0.0751507434978903,0.0,0.0,0.2538782954869017,-0.1165849854215049,-0.1348550416482596,-0.0170410594282608,-0.2065614669580973,-0.0901625602434995,-0.1205384265098882,-0.0237726517263912,-0.193268400645867,0.0268540259069652,0.1993793046848693,0.0,0.0,0.1155047201131069,0.0,0.0,-0.000777611097696,0.0337931878711965,0.0,0.0,0.0,-0.0686901233527045,0.0,0.0775404582807633,-0.1632850242157097,-0.1522948668592689,-0.1633770905244832,0.6365080080745453,0.0250501295832929,-0.1361525455345004,-0.0378036228329423,-0.1215341492278534,-0.0416720216117342,-0.0658011269352776,-0.1220152877265509,-0.1568629867594532,0.2960587603632789,-0.0609042111497977,-0.1257414131549585,-0.0092562409524378,-0.0140968611178775,-0.0030448978335409,-0.0466445367338594,0.0754443047898641,0.0842011674253985,0.0105778267871251,0.0340706553244209,0.0,0.0,-0.0021022025360511,-0.0204729123810479,0.0,0.0,0.0,-0.104935951519423,0.0,0.0005480410537906,0.0,-0.1521133122572074,0.4182415747809704,0.0,0.0,0.0493054543946907,-0.0514210097993238,0.0,0.1133461314499517,0.0218211790808954,-0.156908145810765,0.0,-0.2676143337819782,-0.0788224021111333,-0.1286082292542628,-0.1886634223999545,-0.1632959584181082,-0.0816823907344292,0.0,0.0,0.0,0.0330217377993903,0.0,-0.0558247618264734,0.0,0.0,0.0,0.3249628862050819,0.0,0.0,-0.0003884680382674,0.0150768223209612,0.051132840353799,-0.0689565593261118,0.0039073947195708,0.1045766458573216,0.0474598825204808,-0.0048855845069606,0.1749223661478632,0.1642642066421517,0.0,0.1588689674140416,0.0,0.0,0.1299185798671743,1.0
NDARINVPCCWYX33,-0.24949411937787,0.0,0.0,0.0133379380871086,-0.1041051793398716,-0.1989105859613012,-0.0539452682945498,-0.2446194592381576,0.129348960653499,-0.1618629645331764,-0.0849335191728353,-0.0268734690034115,0.0158018616985848,0.0248051976806993,0.0,0.0,0.0136739370734617,0.0,0.0,-0.0949336055775251,0.3206579460543767,0.0,0.0,0.0,-0.1338783457273697,0.0,0.0053037173741584,-0.1138073925681833,-0.0725157203445382,0.1063691461618812,0.3529360263481473,0.0207964287977348,0.0710301610752116,-0.1985208902965061,0.0457325234499882,-0.028853852408194,-0.1319465216149798,-0.0416815698071163,-0.0524843607482273,0.1247229767532751,-0.0032913611396593,-0.0727727149700612,0.1493960987607079,0.0738467027639268,-0.1157088264595035,-0.0496340358791497,0.1759035518216363,0.0698506327223896,-0.2059259936570955,0.0271920425859614,0.0,0.0,0.0740915107817326,-0.076687487902083,0.0,0.0,0.0,-0.0529168254489901,0.0,-0.1139804841499116,0.0,-0.0777934514553441,0.2558164094117091,0.0,0.0,0.016835420817972,-0.1882215915242182,0.0,-0.0231030205350347,-0.0918435810058689,0.0637135231279362,0.0,0.0976580419745353,-0.0157974450596657,-0.1456433753228003,-0.1107074312191379,0.0254789016009547,-0.0742819962918376,0.0,0.0,0.0,0.1190782421323614,0.0,-0.3142005979449551,0.0,0.0,0.0,-0.0218647836611661,0.0,0.0,-0.1070281982988966,-0.0756040274062352,0.1772301189658853,0.2471597174835501,0.1046309309400702,0.143871466020006,-0.3309825218833707,-0.0937465823857843,0.1176820583138326,-0.0037343816507354,0.0,-0.0180152457687471,0.0,0.0,-0.0308777240326471,0.0
NDARINVPPEYYCZV,-0.0496354327077022,0.0,0.0,0.0710399677330772,-0.0786511944323059,-0.0673083542034129,0.2926731863572704,-0.0445143354736277,0.0142945056400285,-0.0703681061116004,0.0049279876775826,-0.0047492052614311,-0.1089009022608225,0.0195194708339648,0.0,0.0,-0.0826398888936146,0.0,0.0,0.0300668137378065,0.0352375083174394,0.0,0.0,0.0,-0.1185731696198654,0.0,-0.0217560674241703,-0.06679535113341,-0.0898976037252341,-0.0690576702098308,0.2159699147685075,0.0663335606673225,-0.0204744696068203,-0.1339443488699243,-0.1372501885393539,0.0750216952729527,0.0863117337358771,0.0324911017235172,-0.2925833828550654,0.1659735010902091,-0.0299095720628329,0.031520854066997,0.1678864043757731,0.0775234508957784,-0.0551527771449782,0.051034655362801,0.0171684348786987,0.1101054957068756,0.0375668413983916,0.0682848972551724,0.0,0.0,0.0274747335461643,0.0401480705016079,0.0,0.0,0.0,-0.0248378389764658,0.0,0.0419418973120506,0.0,-0.0499095877219188,0.1549348419311113,0.0,0.0,0.0549033962413535,-0.013409764103187,0.0,-0.0130482053701584,0.0048634604049978,0.0890405956044094,0.0,0.0318242153457551,-0.0223585521814226,-0.1384476871754854,0.0309954736422385,-0.0472932126001437,-0.136406097957685,0.0,0.0,0.0,0.0217408504912429,0.0,-0.1996010526696112,0.0,0.0,0.0,-0.1578519233821521,0.0,0.0,-0.0791273916577723,-0.0563707256840219,0.038811815671628,-0.188751498621113,0.1418661989986543,-0.0287940515781318,-0.142854037446807,0.0876716277980094,0.2375693165209405,0.0161622366840282,0.0,-0.1324969538486843,0.0,0.0,-0.1635505437476052,1.0
NDARINV05CA3VX5,0.2274645647099118,0.0,0.0,-0.1426051944342362,-0.3307158372084914,-0.1806325087569864,-0.0475180779135605,-0.2954213952543841,0.1376612064410877,-0.23440750450164,-0.1513677712262889,-0.2000581345594128,-0.3625742961950461,0.0399050300865547,0.0,0.0,0.0748062969082579,0.0,0.0,-0.2382417726776536,-0.1780403184349508,0.0,0.0,0.0,-0.2200490679819612,0.0,-0.0608900540845794,-0.1080826022314654,0.0233026075194789,-0.1220551030333952,0.4300026692556302,-0.0056709977840798,-0.0860864074306445,-0.0479198187598883,-0.0054240953148948,0.1405232596003962,-0.0953729097700958,-0.0576258261410575,0.0154011004470328,0.3688076314843956,0.1634558379243214,-0.1509551088225172,-0.1006088870033767,0.0875423340955606,-0.0731712393243569,0.0658692181175064,0.1317702638761363,-0.0586943295045574,-0.015455338361612,0.0663765616984614,0.0,0.0,-0.0405838392732191,0.0959824620942788,0.0,0.0,0.0,0.0451664673946606,0.0,0.0916067846841397,0.0,0.0648686014281404,0.7286009589818833,0.0,0.0,0.1565331022389843,0.1880250268379802,0.0,0.068321288876517,-0.0760174026519388,-0.1704535154502877,0.0,-0.2267149715268097,-0.0204345299696306,-0.1049190095963284,-0.1992919790544464,-0.0198046455089053,0.0832507828322058,0.0,0.0,0.0,0.0898392424251029,0.0,0.1429640749120566,0.0,0.0,0.0,0.1677762141265333,0.0,0.0,-0.0522812390446076,0.0207880278996327,-0.1243794453052433,-0.1271448309185182,0.0425775152583079,0.0595162882430917,0.1462443978822944,0.4247132231400871,0.2873492962847734,0.0363709940384232,0.0,0.0188159609469581,0.0,0.0,0.0079962340551879,0.0
NDARINVAVEFGTH2,-0.0968025492610566,0.0,0.0,-0.0465222607731808,-0.0902250998626474,-0.1131318416706206,0.0762660396323729,-0.3069677024772558,-0.0304818027289193,-0.253288184778115,-0.0608178734340022,-0.1970821110653838,-0.1858569985896029,0.0108303396023326,0.0,0.0,-0.00580039397354,0.0,0.0,-0.1240500414603166,0.2898117569075224,0.0,0.0,0.0,0.1536277693058871,0.0,0.0633726014677645,-0.0975495701247061,-0.064039204916608,-0.1645939441151044,0.4561929643764338,-0.0232387821077309,-0.2160501575687668,-0.103000562189567,-0.1331038348483354,-0.1433899046273709,-0.2185935934599064,-0.2750390501741949,0.0134908529442848,0.1289458820738622,0.2820831628022231,0.0380099018701682,-0.152204550235281,0.3623470411100528,-0.0086978121750378,0.2130505041215962,0.0944643403214836,0.2094973582661509,0.068666533590094,-0.1136311646928322,0.0,0.0,0.0844855707463788,0.0753660785400537,0.0,0.0,0.0,0.1111125187535762,0.0,-0.0250651258182563,0.0,-0.0482167378890068,0.3657234181647993,0.0,0.0,0.3152376101713477,0.1082044767648627,0.0,-0.0502037067733606,0.0073041698902091,-0.0633329429765566,0.0,0.0144411404888368,-0.0025145310158576,-0.1129974040637793,-0.1973125157663391,0.0263462786733673,-0.1403345632625956,0.0,0.0,0.0,-0.085052227258262,0.0,0.0900196329627358,0.0,0.0,0.0,0.3788775412311485,0.0,0.0,0.1078593084185306,0.011755548721177,0.1160105290261396,0.0257122817934163,0.0088002955632653,0.1573277650833558,0.1509767573217298,0.2237917655458667,-0.0439701777957861,0.1216575045387993,0.0,0.0202207504375194,0.0,0.0,-0.091701140964458,1.0
NDARINV24V8FLZ3,0.1445935087227145,0.0,0.0,-0.4246025588494862,-0.3262081188724024,-0.1271893926285573,0.0524340332523174,-0.3669553855620803,-0.0164642639567546,-0.2943278616988996,-0.0580624317954956,-0.2383215108955087,-0.3177303817567634,0.0067946388565141,0.0,0.0,-0.0689687965772729,0.0,0.0,-0.060989248462347,-0.03231918040965,0.0,0.0,0.0,-0.2300935428481811,0.0,0.0148383697802197,-0.0306681863611487,-0.1551513667106732,-0.2125882339405116,0.5435825659561534,-0.0354004618919705,-0.3168402480088824,-0.0977593686183696,-0.2138309048712443,-0.0728293339412389,-0.1885942373646662,-0.2984011765751685,-0.0807297613379967,0.3999750978751479,0.1946812894052244,-0.0615470031443761,0.0414075264903977,0.2766615091322306,-0.0998223628242274,0.1240281577644902,0.1592974496490763,0.0150433568444248,0.1857266313169763,-0.0289035132778594,0.0,0.0,0.0896343203242882,0.5499742001472347,0.0,0.0,0.0,0.270957301058282,0.0,-0.0312043208086809,0.0,0.0967033577201082,0.6411184021842237,0.0,0.0,0.1334250682558453,0.1522643047154671,0.0,0.0339709182295882,-0.1373533446183413,-0.2789283551105797,0.0,-0.1447668468684715,-0.1754673724752111,-0.1749580352339765,-0.2062527149673037,0.0530102170865689,0.0457044162088564,0.0,0.0,0.0,0.0336664095961861,0.0,-0.2129336517607411,0.0,0.0,0.0,0.2177559273778661,0.0,0.0,0.0848634510915045,-0.033911901450888,-0.0387245841877332,0.0421082129079371,-0.0438838441596749,0.1514119422742069,0.1050970231198893,0.3779508444791088,0.0041783592976967,-0.0137127662903238,0.0,-0.0444003823194497,0.0,0.0,0.0169987930231114,0.0
NDARINVJRK7YJE3,0.3197995845965357,0.0,0.0,0.0240766374819019,-0.1746940598247186,-0.1124419998546968,-0.0128234268576884,-0.2423403533331241,0.1250185838020521,-0.0489097267726599,-0.0493295021468572,-0.2383075153387599,-0.1220113256674948,0.0655743932351033,0.0,0.0,0.0898505802132754,0.0,0.0,-0.0771816301248081,-0.2723202833676617,0.0,0.0,0.0,-0.2355817442003557,0.0,0.033089904767075,-0.1466642843521868,0.0051501089503364,-0.0178063363902814,0.2193371752668211,-0.079390451546402,-0.0290734315992496,-0.0888154161118695,-0.0123000760815172,-0.1674860293177153,-0.026836132415252,-0.0169451915511728,-0.2069831220991543,0.2143753560748019,-0.0965181037859705,-0.0090501462386069,0.0688395312886245,0.0973931942717291,-0.1444720799568117,0.0618538494954166,0.1684521822684231,-0.1538279150407401,0.202498657290654,0.2331919786606087,0.0,0.0,-0.036193379121781,0.0028333216618005,0.0,0.0,0.0,-0.118030277593425,0.0,-0.086872243842743,0.0,-0.0185574071931512,0.329331031929654,0.0,0.0,-0.032963019890173,0.1026397364399215,0.0,-0.0103865679461274,0.0935345816843241,0.1022467239860314,0.0,-0.0351674496435381,0.1198736597782608,-0.0351147410248833,0.046466730625186,-0.0586788705078563,0.0435828798768233,0.0,0.0,0.0,-0.1303800201086019,0.0,0.0793465502499212,0.0,0.0,0.0,-0.0066224035849805,0.0,0.0,-0.0863329625273212,-0.0642577376299317,0.0445544413800526,-0.1097513546738936,-0.0242571466218222,0.0458715843662567,0.00408252125733,0.0621177606640513,0.1793345224196244,-0.0422726429348643,0.0,0.141563326289274,0.0,0.0,0.0792323265913809,0.0
NDARINVKJCYGTUC,-0.0495600079322556,0.0,0.0,-0.3624477057014711,-0.2400665612441082,-0.0736580366239065,0.0759433262271187,-0.1910209492884236,-0.1178313838877888,0.1414742359984629,-0.0460310775676318,0.0754035277113266,-0.2875190926090616,-0.0020714434796906,0.0,0.0,-0.1267780633324014,0.0,0.0,-0.0158319242371214,0.1304539673627954,0.0,0.0,0.0,-0.1782787573925847,0.0,0.0495582603356752,-0.0835160978097608,0.0567693288677998,0.0231667961132593,0.1437791418227356,-0.014767510304702,-0.2081683154252724,-0.2193179486526292,-0.0758248295932606,-0.0233667974652765,-0.0098478546140341,-0.1292017137834189,-0.231514434632148,0.2305014320289313,0.1568398257588209,0.0975472346102592,-0.1058751483135495,0.1805329617096236,-0.022593839062035,-0.0668034460096528,0.1320819665558245,-0.134756488066831,0.0448999759873074,0.1827358284586539,0.0,0.0,-0.0526526882930854,0.0698167957129549,0.0,0.0,0.0,-0.1200668712666406,0.0,0.1847749005800678,0.0,-0.1118124839486259,0.1691920663173727,0.0,0.0,0.0649219482854973,-0.1951555836078826,0.0,0.0855270473632343,0.0955973685680988,-0.1227606771161144,0.0,0.13571187387342,0.030210756348311,0.0284719963998372,0.0879921883769991,-0.1260640166495921,-0.0726411164315873,0.0,0.0,0.0,0.1682782156313641,0.0,0.0972427761542856,0.0,0.0,0.0,-0.1250661586810354,0.0,0.0,-0.0077888759454084,-0.0760628072292962,-0.1440594664361622,0.0630626482035542,0.2446046407715601,0.0224959212835568,-0.0823000668233685,-0.2796773701058639,-0.167585233476507,-0.117244248800094,0.0,-0.0571362522374789,0.0,0.0,0.1192189529224784,0.0
NDARINV1PATDM0H,0.0463227968641846,0.0,0.0,0.1307512809599096,0.0186915658600124,0.1834578562936245,0.0702452598145677,0.0084272687451255,0.0342215672673072,-0.0349431903287473,0.2043680186561114,-0.1724023271220891,-0.1876850450712388,0.1652090009025515,0.0,0.0,0.1338316670029895,0.0,0.0,-0.0018281914955896,0.0472095120113859,0.0,0.0,0.0,-0.1755728634839909,0.0,0.037216211674622,-0.1109583591903087,-0.1062867785081356,-0.1235765213289105,0.0058875191695687,-0.0546202384179291,-0.048816208221076,-0.0903249168216442,-0.0140593390990989,-0.197192251667671,0.2470145586724956,0.1734220388625985,-0.2622100053344443,0.285553166975843,0.0338513759255176,0.1694805092384376,-0.0214946532654294,0.0064451556032967,-0.0246563175776735,-0.0099625633522575,0.2114550167969861,-0.1228416591999413,-0.2999654565371397,0.0520202473394459,0.0,0.0,0.0764693235146232,0.0792482407032981,0.0,0.0,0.0,-0.1690570884555917,0.0,0.1310643918971837,0.0,0.0663366013403289,0.1386308493362963,0.0,0.0,-0.024184480455084,-0.003303647281025,0.0,-0.0247557146138486,0.1041889283073382,-0.1055761977256536,0.0,-0.1292117715683004,0.2894852147849932,-0.0747563332084528,-0.1586514263679896,-0.0218882991812781,0.0773098016074195,0.0,0.0,0.0,0.0242242745333856,0.0,0.0063656147350018,0.0,0.0,0.0,-0.0053477896331652,0.0,0.0,0.1694822841119593,-0.0737303529708092,0.1501271265998059,0.0050003314720534,-0.0160720165326523,0.1065672902253229,0.0634025969387019,0.0390115602530972,0.2186537652386924,-0.1409124927363187,0.0,0.3337648196863154,0.0,0.0,-0.1856669339595463,1.0
NDARINV9G4YB8UG,0.0550396215215142,0.0,0.0,0.0376518407234661,-0.1828906266587782,-0.267913006603831,0.0588464072687424,-0.1189619448045812,0.1215280888650966,-0.1694732567497061,0.0367405873647036,-0.0936592709643937,0.0288671164030545,-0.0815810756952458,0.0,0.0,-0.0062873990316178,0.0,0.0,0.134083408943018,0.3600594328397888,0.0,0.0,0.0,-0.0262418972453984,0.0,-0.0311881265202627,-0.0302283410423548,0.0641056482723287,0.1747142933002905,0.2830276200683284,0.1034033290774421,0.0330362239496024,-0.0701647359362037,0.16537900420099,0.0959717926243129,-0.0928364094161195,0.0060860832323801,-0.0554458667131893,0.1163971251306876,-0.1998975958245379,-0.1301402598537465,-0.1049918531213902,0.0148804696059219,0.1259669541938211,-0.1690979443851904,0.1903918487537289,-0.0893947958867444,-0.0919906230228895,-0.0038423698439385,0.0,0.0,0.0099349679170376,0.1370318361555765,0.0,0.0,0.0,0.022007555856706,0.0,0.1312507906844551,0.0,0.1462728178588894,0.344596679275605,0.0,0.0,-0.1174701541547855,0.1223858860071164,0.0,0.0760582002924925,-0.0296624475897124,-0.1201040447919897,0.0,0.0422989227624225,0.018658378017185,-0.078181736512858,-0.1425671251357029,-0.0205665236686878,0.0672182420492032,0.0,0.0,0.0,-0.0349605071264376,0.0,0.0178873384780778,0.0,0.0,0.0,0.1870492944736803,0.0,0.0,-0.0843566946914125,0.032413973708622,-0.1125822201846056,-0.0701263617588102,2.7435571036860268e-05,-0.1892287654553489,0.2165094234245343,-0.0004682680603032,0.0950828827113731,-0.0067251063219075,0.0,0.028908412113509,0.0,0.0,-0.0492768259439293,0.0
